area,bedrooms,bathrooms,age,location,property_type,furnishing,price
1353,4,1,7,Delhi,Flat,Semi-Furnished,13595111
2094,5,2,20,Pune,Villa,Unfurnished,18483737
1906,2,3,4,Pune,Flat,Fully Furnished,16354704
933,2,1,2,Delhi,Flat,Unfurnished,9427436
1000,1,1,1,Bangalore,Flat,Semi-Furnished,8795100
652,4,2,0,Delhi,Flat,Semi-Furnished,6439704
2127,3,1,30,Delhi,Villa,Semi-Furnished,25365904
2952,3,1,12,Delhi,Flat,Semi-Furnished,29533119
1789,1,3,14,Jaipur,Villa,Semi-Furnished,12918857
931,5,3,23,Delhi,Villa,Semi-Furnished,10999458
1353,3,1,14,Delhi,Builder Floor,Unfurnished,13205400
2923,3,3,19,Pune,Flat,Unfurnished,21782254
625,2,1,19,Jaipur,Villa,Fully Furnished,4970459
1190,2,3,25,Bangalore,Flat,Fully Furnished,11983081
1253,3,3,25,Pune,Villa,Fully Furnished,12783808
642,5,2,2,Mumbai,Builder Floor,Semi-Furnished,7629812
1956,4,3,28,Bangalore,Builder Floor,Semi-Furnished,17259046
1831,2,1,17,Bangalore,Villa,Unfurnished,19501350
2682,2,1,24,Mumbai,Builder Floor,Fully Furnished,36893051
2491,3,1,21,Pune,Builder Floor,Unfurnished,18614939
636,2,2,27,Jaipur,Villa,Unfurnished,4133767
1249,2,3,14,Mumbai,Flat,Unfurnished,14990996
2693,5,3,18,Mumbai,Villa,Fully Furnished,44460469
2812,1,2,20,Jaipur,Builder Floor,Semi-Furnished,16626710
2206,1,2,23,Mumbai,Builder Floor,Fully Furnished,30302329
2688,2,3,2,Jaipur,Villa,Unfurnished,19415853
1034,1,1,22,Pune,Builder Floor,Semi-Furnished,7631379
863,3,3,6,Pune,Villa,Fully Furnished,8859588
555,1,1,7,Mumbai,Builder Floor,Semi-Furnished,6399131
2530,5,2,28,Mumbai,Builder Floor,Fully Furnished,34702763
781,3,1,27,Mumbai,Builder Floor,Fully Furnished,10324927
2833,2,1,30,Delhi,Villa,Fully Furnished,38951433
1608,3,2,16,Delhi,Builder Floor,Fully Furnished,18423878
1286,2,3,24,Delhi,Villa,Unfurnished,15033561
2701,1,1,25,Pune,Builder Floor,Fully Furnished,22893587
2688,4,2,6,Delhi,Flat,Fully Furnished,30756002
2004,1,3,5,Mumbai,Flat,Fully Furnished,27734474
553,2,3,21,Mumbai,Villa,Semi-Furnished,7583680
2573,1,3,11,Bangalore,Flat,Unfurnished,23191057
1363,4,2,19,Bangalore,Villa,Semi-Furnished,14504742
1395,4,2,30,Pune,Flat,Semi-Furnished,10327437
910,4,3,24,Delhi,Villa,Unfurnished,10746095
1215,5,3,3,Delhi,Flat,Fully Furnished,13984913
1617,4,2,24,Delhi,Flat,Fully Furnished,18165877
2989,1,2,1,Pune,Villa,Semi-Furnished,26692629
2315,1,2,0,Bangalore,Builder Floor,Semi-Furnished,20680165
540,5,3,16,Jaipur,Villa,Fully Furnished,4293620
1417,4,2,18,Jaipur,Builder Floor,Semi-Furnished,8211145
1929,2,3,7,Jaipur,Flat,Unfurnished,11423360
1269,3,1,23,Delhi,Villa,Semi-Furnished,14868541
1985,1,3,24,Mumbai,Flat,Unfurnished,23707307
2401,5,1,24,Mumbai,Builder Floor,Unfurnished,28656454
2246,1,3,30,Bangalore,Villa,Unfurnished,23815261
2567,3,1,9,Jaipur,Builder Floor,Unfurnished,15225965
2684,2,3,0,Pune,Builder Floor,Semi-Furnished,20215726
2650,2,2,13,Pune,Builder Floor,Unfurnished,19927981
2038,4,2,4,Mumbai,Flat,Unfurnished,24580736
2845,1,2,26,Pune,Villa,Unfurnished,25181980
2566,5,2,30,Mumbai,Builder Floor,Unfurnished,30531896
2753,4,1,6,Pune,Flat,Fully Furnished,23682937
2070,5,1,10,Delhi,Villa,Fully Furnished,28529844
1044,1,3,0,Jaipur,Flat,Unfurnished,6440179
956,5,2,2,Mumbai,Flat,Unfurnished,11359899
1864,4,2,17,Pune,Villa,Unfurnished,16569807
2018,5,1,5,Jaipur,Villa,Semi-Furnished,14472317
1001,3,1,24,Pune,Flat,Unfurnished,7272324
2322,5,1,10,Delhi,Flat,Fully Furnished,26418888
912,5,2,11,Bangalore,Flat,Fully Furnished,9410969
1337,5,3,7,Bangalore,Flat,Fully Furnished,13646043
2581,3,2,12,Pune,Builder Floor,Unfurnished,19133847
1521,2,3,9,Jaipur,Builder Floor,Unfurnished,9108971
2240,1,1,28,Jaipur,Builder Floor,Fully Furnished,15147465
1520,5,1,8,Pune,Villa,Unfurnished,13616450
1294,2,1,1,Pune,Builder Floor,Fully Furnished,11201999
1876,5,2,29,Jaipur,Builder Floor,Fully Furnished,12605653
2586,2,1,24,Bangalore,Villa,Semi-Furnished,27737453
1977,3,2,29,Bangalore,Villa,Unfurnished,21029752
1278,1,3,20,Bangalore,Flat,Fully Furnished,13062513
2826,3,2,23,Pune,Villa,Semi-Furnished,25330974
1808,1,3,28,Pune,Villa,Semi-Furnished,16094360
720,4,1,27,Bangalore,Builder Floor,Semi-Furnished,6285871
668,5,3,17,Pune,Flat,Fully Furnished,5707461
2745,1,2,20,Jaipur,Builder Floor,Semi-Furnished,16355555
2257,4,3,29,Bangalore,Villa,Semi-Furnished,24016333
2887,2,1,18,Delhi,Villa,Unfurnished,34547442
1357,5,1,8,Jaipur,Flat,Unfurnished,8187022
1199,5,2,7,Pune,Builder Floor,Unfurnished,9081722
938,1,3,12,Delhi,Flat,Fully Furnished,10722830
2916,2,1,15,Pune,Builder Floor,Unfurnished,21876317
1892,5,1,2,Mumbai,Builder Floor,Unfurnished,22609574
1947,4,2,16,Mumbai,Villa,Fully Furnished,32146596
966,2,3,5,Delhi,Villa,Fully Furnished,13160409
2116,2,1,9,Bangalore,Villa,Unfurnished,22785840
1334,1,3,17,Jaipur,Flat,Semi-Furnished,7954760
2305,3,1,19,Bangalore,Builder Floor,Unfurnished,20375207
2789,3,3,28,Pune,Villa,Semi-Furnished,24683094
1436,3,3,5,Bangalore,Flat,Semi-Furnished,12953695
819,1,1,13,Pune,Builder Floor,Unfurnished,6025641
904,3,3,14,Jaipur,Villa,Fully Furnished,7307232
1823,4,1,28,Mumbai,Villa,Unfurnished,25872064
1471,4,2,11,Pune,Villa,Fully Furnished,15245923
2286,3,1,23,Bangalore,Villa,Unfurnished,24327956
2974,4,1,7,Jaipur,Builder Floor,Fully Furnished,20258013
2073,3,3,13,Bangalore,Builder Floor,Fully Furnished,21233143
1862,2,1,3,Delhi,Flat,Semi-Furnished,18467871
1752,3,1,4,Mumbai,Flat,Fully Furnished,24019247
687,2,2,5,Jaipur,Builder Floor,Semi-Furnished,4084374
2006,4,2,14,Mumbai,Villa,Fully Furnished,33068201
1921,5,3,6,Mumbai,Flat,Fully Furnished,26576729
617,5,2,24,Delhi,Builder Floor,Fully Furnished,6869716
845,3,1,8,Jaipur,Villa,Semi-Furnished,6119957
2436,5,3,5,Delhi,Builder Floor,Unfurnished,24253123
2365,2,2,18,Pune,Villa,Unfurnished,20970855
1105,3,1,29,Delhi,Flat,Semi-Furnished,10815140
749,2,3,6,Bangalore,Builder Floor,Fully Furnished,7775866
2618,2,2,24,Bangalore,Flat,Semi-Furnished,23385521
823,1,1,18,Bangalore,Builder Floor,Unfurnished,7374949
617,1,1,23,Bangalore,Villa,Fully Furnished,7323879
2013,1,2,30,Jaipur,Flat,Fully Furnished,13694361
1561,2,3,24,Mumbai,Villa,Unfurnished,22314508
628,3,1,19,Delhi,Builder Floor,Semi-Furnished,6171016
2142,1,1,8,Bangalore,Flat,Fully Furnished,22022229
2406,2,2,2,Delhi,Builder Floor,Fully Furnished,27546224
1562,4,2,8,Jaipur,Villa,Unfurnished,11036858
2724,5,3,4,Bangalore,Flat,Fully Furnished,28110811
882,2,3,18,Pune,Villa,Unfurnished,7903078
2364,1,3,6,Pune,Builder Floor,Fully Furnished,20191281
2143,3,2,13,Bangalore,Villa,Fully Furnished,26378296
2400,2,3,13,Bangalore,Flat,Unfurnished,21382474
2367,5,3,26,Bangalore,Villa,Semi-Furnished,25317894
2287,1,3,18,Mumbai,Builder Floor,Semi-Furnished,27223232
890,5,3,14,Bangalore,Builder Floor,Semi-Furnished,7867011
1256,3,2,26,Jaipur,Villa,Unfurnished,8650000
2645,3,1,16,Jaipur,Builder Floor,Semi-Furnished,15848539
1697,4,2,20,Pune,Flat,Semi-Furnished,12422523
2037,3,1,12,Jaipur,Builder Floor,Semi-Furnished,12300775
1665,5,1,21,Delhi,Flat,Fully Furnished,19116963
887,3,1,5,Delhi,Builder Floor,Unfurnished,8925034
2049,1,2,7,Pune,Villa,Unfurnished,18260770
1621,5,2,14,Jaipur,Villa,Unfurnished,11414782
530,4,3,6,Jaipur,Flat,Fully Furnished,3773685
1063,1,3,27,Jaipur,Villa,Semi-Furnished,7493102
1509,3,3,19,Delhi,Villa,Fully Furnished,20741795
1146,4,1,19,Pune,Builder Floor,Fully Furnished,9732099
2590,5,2,29,Pune,Flat,Semi-Furnished,19243047
1733,3,2,14,Pune,Builder Floor,Fully Furnished,14843639
2468,5,3,16,Bangalore,Builder Floor,Semi-Furnished,22224592
2364,3,1,3,Pune,Flat,Semi-Furnished,17715188
562,5,2,20,Jaipur,Villa,Fully Furnished,4525604
631,2,2,4,Jaipur,Villa,Unfurnished,4656494
2391,1,2,24,Pune,Builder Floor,Semi-Furnished,17584097
2492,1,2,23,Jaipur,Villa,Semi-Furnished,17519817
670,1,3,1,Jaipur,Flat,Fully Furnished,4546490
2558,3,3,14,Mumbai,Builder Floor,Semi-Furnished,30679391
2484,2,3,3,Delhi,Villa,Fully Furnished,34199048
1992,2,2,10,Delhi,Villa,Unfurnished,23757861
1861,2,3,19,Mumbai,Builder Floor,Fully Furnished,25529625
1496,1,3,14,Pune,Flat,Unfurnished,11181240
1444,5,2,30,Mumbai,Flat,Unfurnished,17107448
632,1,2,27,Bangalore,Villa,Unfurnished,6658904
2007,1,1,21,Bangalore,Builder Floor,Unfurnished,17999047
2187,2,3,23,Mumbai,Builder Floor,Unfurnished,26023602
1899,5,3,20,Delhi,Flat,Semi-Furnished,18910852
2095,2,3,14,Mumbai,Flat,Unfurnished,25143977
1902,4,2,4,Delhi,Villa,Semi-Furnished,22953501
1185,3,3,18,Pune,Villa,Fully Furnished,11908438
2979,2,1,9,Jaipur,Flat,Fully Furnished,20500387
542,2,1,21,Pune,Villa,Unfurnished,4658616
2115,1,2,18,Jaipur,Villa,Unfurnished,15055677
694,3,2,2,Bangalore,Builder Floor,Fully Furnished,7023813
2089,2,2,15,Jaipur,Villa,Unfurnished,14709058
1657,1,3,29,Mumbai,Villa,Fully Furnished,26971982
884,1,1,27,Mumbai,Flat,Unfurnished,10167348
2697,5,1,15,Delhi,Flat,Unfurnished,26909344
1168,1,2,21,Jaipur,Builder Floor,Semi-Furnished,6803434
1640,2,3,20,Pune,Villa,Fully Furnished,16602787
1544,3,3,4,Pune,Flat,Fully Furnished,13323915
2612,2,3,4,Pune,Villa,Fully Furnished,26943411
2149,5,1,29,Pune,Builder Floor,Unfurnished,15916495
2794,5,1,25,Bangalore,Villa,Semi-Furnished,29951073
645,5,3,8,Bangalore,Builder Floor,Semi-Furnished,5758432
2882,2,2,9,Delhi,Builder Floor,Fully Furnished,33246115
554,5,1,12,Pune,Builder Floor,Fully Furnished,4644925
966,1,3,22,Mumbai,Builder Floor,Semi-Furnished,11262399
2568,2,3,0,Delhi,Flat,Unfurnished,25811186
1849,2,3,13,Delhi,Builder Floor,Semi-Furnished,18347805
1457,4,1,12,Pune,Flat,Semi-Furnished,10728814
2542,3,3,15,Pune,Builder Floor,Semi-Furnished,18801233
2865,1,1,27,Mumbai,Villa,Semi-Furnished,40962277
2627,4,3,5,Pune,Villa,Fully Furnished,27302932
1998,5,3,0,Mumbai,Flat,Semi-Furnished,24108875
1493,5,2,15,Mumbai,Flat,Semi-Furnished,17821415
1558,2,2,15,Bangalore,Villa,Semi-Furnished,16636073
1140,4,3,3,Jaipur,Villa,Semi-Furnished,8044636
852,1,3,16,Jaipur,Flat,Unfurnished,4951445
2039,1,3,9,Pune,Villa,Unfurnished,18378947
2798,3,3,8,Pune,Villa,Semi-Furnished,25145571
1194,5,3,19,Bangalore,Builder Floor,Fully Furnished,12345506
2791,4,2,26,Mumbai,Villa,Unfurnished,39818914
2960,2,1,16,Delhi,Builder Floor,Semi-Furnished,29258813
2179,2,1,15,Delhi,Flat,Semi-Furnished,21477480
2013,2,1,27,Delhi,Villa,Fully Furnished,27566503
2216,3,1,13,Jaipur,Builder Floor,Semi-Furnished,13042195
676,4,2,25,Mumbai,Builder Floor,Fully Furnished,8891713
813,1,2,20,Bangalore,Builder Floor,Unfurnished,7232060
2181,5,2,17,Pune,Villa,Unfurnished,19442536
541,2,1,13,Jaipur,Flat,Semi-Furnished,2948880
1713,3,2,4,Jaipur,Villa,Fully Furnished,14323754
2415,2,3,21,Jaipur,Villa,Semi-Furnished,17360522
2907,1,1,17,Delhi,Builder Floor,Unfurnished,28728102
846,1,1,16,Mumbai,Villa,Unfurnished,11952504
2612,5,1,21,Mumbai,Builder Floor,Unfurnished,31105477
2013,4,2,24,Delhi,Builder Floor,Unfurnished,19815511
891,4,2,19,Bangalore,Flat,Semi-Furnished,7817987
1575,5,3,29,Delhi,Villa,Semi-Furnished,18519054
645,5,1,18,Pune,Villa,Semi-Furnished,5563114
1386,2,3,30,Mumbai,Villa,Fully Furnished,22803447
731,3,1,30,Delhi,Flat,Fully Furnished,8091839
2340,3,1,6,Bangalore,Villa,Unfurnished,25223700
1000,2,2,12,Delhi,Flat,Semi-Furnished,10001377
2927,4,3,16,Mumbai,Flat,Unfurnished,35142625
2951,3,1,12,Pune,Flat,Semi-Furnished,22075466
2538,4,1,14,Jaipur,Flat,Unfurnished,15080523
1531,3,2,15,Delhi,Builder Floor,Unfurnished,15081232
1871,2,2,9,Jaipur,Builder Floor,Fully Furnished,12985732
767,1,3,26,Jaipur,Villa,Fully Furnished,6049359
2560,2,1,2,Bangalore,Builder Floor,Fully Furnished,26283754
1915,2,1,2,Delhi,Flat,Fully Furnished,22063010
892,5,3,3,Mumbai,Flat,Semi-Furnished,10510107
911,2,3,17,Mumbai,Builder Floor,Fully Furnished,12470106
1550,5,1,14,Mumbai,Builder Floor,Unfurnished,18263095
2302,3,1,9,Pune,Builder Floor,Semi-Furnished,17208164
2422,2,1,13,Pune,Flat,Semi-Furnished,18043735
1737,3,2,15,Jaipur,Flat,Unfurnished,10255190
927,1,3,28,Mumbai,Builder Floor,Semi-Furnished,10923351
2360,1,2,28,Delhi,Builder Floor,Semi-Furnished,23177447
1669,4,1,12,Delhi,Villa,Fully Furnished,22755882
1878,4,1,10,Jaipur,Flat,Semi-Furnished,11172642
1834,1,2,12,Pune,Flat,Semi-Furnished,13741408
703,1,3,7,Delhi,Villa,Semi-Furnished,8167922
1614,4,2,10,Mumbai,Builder Floor,Semi-Furnished,19164847
1141,4,2,15,Mumbai,Flat,Semi-Furnished,13588418
1564,4,2,23,Jaipur,Flat,Unfurnished,8960021
1185,1,2,19,Mumbai,Flat,Semi-Furnished,13928541
1616,4,2,23,Bangalore,Villa,Unfurnished,17197170
800,4,3,22,Delhi,Villa,Fully Furnished,10991571
2433,2,1,22,Mumbai,Flat,Fully Furnished,33377577
2111,2,3,9,Pune,Builder Floor,Semi-Furnished,15548634
702,5,2,21,Mumbai,Villa,Unfurnished,10059983
2774,3,2,22,Mumbai,Builder Floor,Fully Furnished,37989337
2925,2,3,30,Delhi,Flat,Unfurnished,29002223
2566,5,3,3,Jaipur,Builder Floor,Semi-Furnished,15523331
1302,5,2,27,Bangalore,Builder Floor,Fully Furnished,13397565
2836,5,3,1,Pune,Villa,Unfurnished,25463497
2612,2,3,25,Jaipur,Villa,Semi-Furnished,18670868
679,1,3,11,Jaipur,Villa,Semi-Furnished,4944837
1971,3,1,7,Bangalore,Villa,Fully Furnished,24595655
577,2,3,14,Pune,Flat,Fully Furnished,4792812
2336,5,1,12,Jaipur,Builder Floor,Semi-Furnished,13952780
951,2,2,8,Mumbai,Builder Floor,Fully Furnished,13194403
1791,2,2,11,Jaipur,Flat,Semi-Furnished,10473592
2934,5,3,30,Jaipur,Builder Floor,Fully Furnished,19790578
2973,2,1,30,Delhi,Builder Floor,Fully Furnished,33846342
2488,4,2,3,Mumbai,Flat,Semi-Furnished,29717408
2628,3,2,13,Bangalore,Villa,Unfurnished,28277347
2722,3,2,16,Mumbai,Flat,Semi-Furnished,32345356
2420,2,3,18,Pune,Villa,Semi-Furnished,21573118
1493,2,2,7,Mumbai,Flat,Fully Furnished,20614046
1859,5,1,23,Jaipur,Flat,Semi-Furnished,11023313
1476,1,3,8,Mumbai,Villa,Semi-Furnished,21019766
664,5,2,23,Mumbai,Builder Floor,Unfurnished,7891433
2137,3,1,25,Delhi,Builder Floor,Semi-Furnished,20963429
2264,5,3,23,Pune,Villa,Fully Furnished,23360302
1044,4,1,6,Jaipur,Villa,Fully Furnished,8417105
1128,5,2,2,Delhi,Builder Floor,Semi-Furnished,11320368
2802,1,2,24,Bangalore,Builder Floor,Semi-Furnished,24916072
1619,4,1,8,Jaipur,Builder Floor,Fully Furnished,11061425
2196,4,2,14,Jaipur,Builder Floor,Fully Furnished,14931554
596,5,2,12,Bangalore,Flat,Semi-Furnished,5161341
1007,4,1,30,Mumbai,Villa,Fully Furnished,16454391
1454,2,3,6,Jaipur,Flat,Fully Furnished,9868263
2378,4,3,14,Bangalore,Villa,Unfurnished,25462539
1818,1,2,8,Pune,Flat,Unfurnished,13652494
1816,5,1,1,Pune,Builder Floor,Fully Furnished,15626431
1113,4,1,2,Delhi,Builder Floor,Fully Furnished,12786979
2855,2,3,8,Pune,Builder Floor,Semi-Furnished,21209260
1614,2,3,10,Pune,Builder Floor,Semi-Furnished,11908808
974,3,2,2,Mumbai,Builder Floor,Unfurnished,11543064
1348,4,3,29,Delhi,Villa,Unfurnished,15940621
2709,3,1,5,Delhi,Builder Floor,Fully Furnished,30948693
2731,5,3,0,Jaipur,Builder Floor,Semi-Furnished,16514767
2995,5,1,11,Delhi,Flat,Fully Furnished,34426837
1793,5,2,27,Bangalore,Flat,Semi-Furnished,15721497
1599,2,3,16,Bangalore,Builder Floor,Unfurnished,14084347
543,3,1,1,Bangalore,Villa,Semi-Furnished,5665662
1767,1,1,0,Pune,Flat,Unfurnished,13096935
1011,2,2,28,Mumbai,Builder Floor,Unfurnished,11874042
2140,3,1,30,Bangalore,Villa,Semi-Furnished,22788174
2822,3,1,28,Bangalore,Flat,Unfurnished,25022804
1947,3,1,28,Pune,Builder Floor,Fully Furnished,16584631
2068,4,1,27,Jaipur,Flat,Fully Furnished,14044413
2897,4,3,28,Jaipur,Builder Floor,Unfurnished,17284980
1864,4,2,7,Mumbai,Villa,Unfurnished,26667992
1153,5,3,5,Jaipur,Flat,Semi-Furnished,6720828
1873,2,2,25,Jaipur,Flat,Fully Furnished,12506586
1774,1,3,11,Mumbai,Builder Floor,Semi-Furnished,21211159
1832,4,2,26,Delhi,Villa,Fully Furnished,25071981
2142,1,3,3,Pune,Flat,Fully Furnished,18471341
698,2,2,1,Mumbai,Villa,Unfurnished,9905662
2438,2,3,1,Bangalore,Villa,Semi-Furnished,26373820
776,3,2,9,Delhi,Flat,Fully Furnished,8720622
2458,5,1,13,Pune,Villa,Unfurnished,22074810
2712,1,2,2,Mumbai,Villa,Fully Furnished,44788426
1454,4,1,27,Delhi,Flat,Fully Furnished,16622931
1285,5,3,17,Delhi,Villa,Semi-Furnished,15079169
580,3,1,8,Bangalore,Flat,Unfurnished,4947278
616,1,2,30,Jaipur,Villa,Semi-Furnished,4163851
2694,2,1,5,Pune,Villa,Semi-Furnished,24237188
2697,5,3,9,Mumbai,Flat,Unfurnished,32417393
1337,4,1,11,Mumbai,Builder Floor,Fully Furnished,18183184
1228,2,2,17,Mumbai,Villa,Unfurnished,17320400
870,2,2,7,Pune,Flat,Semi-Furnished,6626132
2555,5,2,28,Jaipur,Builder Floor,Semi-Furnished,15044189
2860,4,1,5,Pune,Flat,Unfurnished,21459491
1319,4,1,30,Jaipur,Flat,Fully Furnished,8917529
2112,1,2,29,Pune,Villa,Semi-Furnished,18827707
1808,5,2,10,Pune,Builder Floor,Fully Furnished,15591685
570,2,3,13,Jaipur,Builder Floor,Fully Furnished,3989061
1393,2,1,17,Pune,Villa,Unfurnished,12277977
2152,2,3,27,Bangalore,Builder Floor,Unfurnished,19172161
937,4,1,3,Mumbai,Villa,Unfurnished,13305594
1495,4,3,9,Delhi,Flat,Semi-Furnished,14845585
2429,1,2,0,Delhi,Flat,Unfurnished,24243436
739,3,1,7,Bangalore,Builder Floor,Fully Furnished,7709915
2884,5,2,2,Pune,Flat,Unfurnished,21661685
1784,5,3,29,Mumbai,Flat,Semi-Furnished,21263062
2339,4,3,3,Jaipur,Flat,Unfurnished,14043876
1441,4,3,7,Pune,Builder Floor,Fully Furnished,12379241
2061,3,3,20,Jaipur,Flat,Unfurnished,12188042
2805,4,1,2,Bangalore,Flat,Semi-Furnished,25109466
968,4,3,25,Delhi,Flat,Unfurnished,9497747
2336,2,2,2,Mumbai,Villa,Fully Furnished,38758214
2270,3,1,23,Pune,Builder Floor,Unfurnished,16951106
1345,1,2,2,Pune,Villa,Fully Furnished,13751526
1405,5,1,27,Mumbai,Villa,Semi-Furnished,19953669
1495,1,2,13,Mumbai,Villa,Semi-Furnished,21420582
2941,5,3,25,Pune,Flat,Unfurnished,21979000
1444,2,2,7,Mumbai,Villa,Semi-Furnished,20631657
1977,2,2,9,Jaipur,Builder Floor,Unfurnished,11970427
1260,2,1,28,Pune,Builder Floor,Fully Furnished,10511088
1830,3,3,3,Mumbai,Builder Floor,Semi-Furnished,21835175
1793,1,3,8,Delhi,Flat,Semi-Furnished,17996969
2620,4,3,1,Jaipur,Villa,Unfurnished,18736447
